City_ID,City,Cloudiness,Country,Current Description,Humidity,Lat,Lng,Max Temp,Rain (inches),Snow (inches),Wind Speed
0,vardo,20,NO,few clouds,87,70.37,31.11,44.6,0.0,0.0,2.24
1,avarua,98,CK,overcast clouds,64,-21.21,-159.78,75.2,0.0,0.0,9.17
2,hermanus,62,ZA,broken clouds,91,-34.42,19.23,55.0,0.0,0.0,5.75
3,saint-philippe,43,RE,scattered clouds,82,-21.36,55.77,66.2,0.0,0.0,4.7
4,yellowknife,20,CA,few clouds,38,62.46,-114.35,79.0,0.0,0.0,19.46
5,busselton,23,AU,few clouds,53,-33.65,115.33,57.0,0.0,0.0,21.18
6,katobu,48,ID,scattered clouds,91,-4.94,122.53,74.1,0.0,0.0,6.51
7,cherskiy,16,RU,few clouds,23,68.75,161.3,84.15,0.0,0.0,16.96
8,qaanaaq,27,GL,scattered clouds,72,77.48,-69.36,39.47,0.0,0.0,3.69
9,jalu,0,LY,clear sky,55,29.03,21.55,74.1,0.0,0.0,13.33
10,mahebourg,75,MU,shower rain,77,-20.41,57.7,69.8,0.0,0.0,11.41
11,iqaluit,75,CA,shower rain,75,63.75,-68.51,41.0,0.0,0.0,4.7
12,butaritari,52,KI,broken clouds,79,3.07,172.79,83.64,0.0,0.0,14.61
13,hobart,75,AU,light intensity shower rain,93,-42.88,147.33,54.0,0.76,0.76,6.93
14,rikitea,81,PF,broken clouds,67,-23.12,-134.97,70.41,0.0,0.0,17.52
15,dikson,61,RU,broken clouds,75,73.51,80.55,43.77,0.0,0.0,16.11
16,port alfred,3,ZA,clear sky,89,-33.59,26.89,60.01,0.0,0.0,4.0
17,tessalit,0,ML,clear sky,9,20.2,1.01,95.99,0.0,0.0,13.53
18,hithadhoo,29,MV,scattered clouds,69,-0.6,73.08,83.44,0.0,0.0,4.63
19,shenjiamen,100,CN,moderate rain,99,29.96,122.3,72.75,3.54,3.54,9.69
20,severo-kurilsk,85,RU,overcast clouds,83,50.68,156.12,47.34,0.0,0.0,5.79
21,nanortalik,100,GL,overcast clouds,72,60.14,-45.24,44.74,0.0,0.0,11.43
22,waynesboro,1,US,clear sky,65,38.07,-78.89,82.99,0.0,0.0,6.93
23,lagoa,0,PT,clear sky,85,39.05,-27.98,66.02,0.0,0.0,18.77
24,saint-francois,90,FR,overcast clouds,68,46.42,3.91,66.2,0.0,0.0,3.36
25,new norfolk,100,AU,moderate rain,93,-42.78,147.06,54.0,1.52,1.52,3.53
26,jamestown,1,US,clear sky,39,42.1,-79.24,84.2,0.0,0.0,3.36
27,ushuaia,24,AR,few clouds,90,-54.8,-68.3,37.4,0.0,0.0,6.93
28,aranos,16,NA,few clouds,41,-24.13,19.12,52.36,0.0,0.0,9.6
29,saurimo,0,AO,clear sky,37,-9.66,20.39,58.55,0.0,0.0,4.97
30,bredasdorp,70,ZA,broken clouds,93,-34.53,20.04,57.2,0.0,0.0,3.85
31,provideniya,0,RU,clear sky,58,64.38,-173.3,57.2,0.0,0.0,8.95
32,port elizabeth,4,ZA,light rain,87,-33.92,25.57,57.2,0.12,0.12,8.05
33,jabinyanah,30,TN,scattered clouds,57,35.03,10.91,77.0,0.0,0.0,2.24
34,tasiilaq,100,GL,overcast clouds,71,65.61,-37.64,50.0,0.0,0.0,5.82
35,isangel,40,VU,scattered clouds,78,-19.55,169.27,75.2,0.0,0.0,11.16
36,vaini,75,TO,broken clouds,94,-21.2,-175.2,77.0,0.0,0.0,5.82
37,port lincoln,11,AU,few clouds,80,-34.73,135.87,54.3,0.0,0.0,13.65
38,manzanillo,48,CU,scattered clouds,61,20.34,-77.12,90.01,0.0,0.0,0.85
39,kahului,40,US,scattered clouds,58,20.89,-156.47,82.4,0.0,0.0,18.34
40,georgetown,20,MY,few clouds,94,5.41,100.34,80.6,0.0,0.0,5.7
41,bonthe,100,SL,overcast clouds,85,7.53,-12.51,79.34,0.0,0.0,7.31
42,grand-santi,34,GF,light rain,93,4.25,-54.38,75.61,0.19,0.19,3.65
43,husavik,20,IS,few clouds,55,66.04,-17.34,60.8,0.0,0.0,24.16
44,cape town,40,ZA,scattered clouds,93,-33.93,18.42,57.99,0.0,0.0,8.05
45,lindas,71,NO,broken clouds,72,60.74,5.16,60.8,0.0,0.0,16.11
46,bien hoa,40,VN,scattered clouds,100,10.95,106.82,77.0,0.0,0.0,2.24
47,carnarvon,0,AU,clear sky,87,-24.87,113.63,57.2,0.0,0.0,5.82
48,presidente epitacio,0,BR,clear sky,48,-21.76,-52.12,72.73,0.0,0.0,2.24
49,comodoro rivadavia,75,AR,broken clouds,50,-45.87,-67.5,51.8,0.0,0.0,8.05
50,necochea,15,AR,few clouds,82,-38.55,-58.74,53.01,0.0,0.0,5.99
51,sobolevo,29,RU,scattered clouds,95,54.43,31.9,56.84,0.0,0.0,9.08
52,mataura,0,NZ,clear sky,79,-46.19,168.86,37.15,0.0,0.0,1.63
53,namibe,0,AO,clear sky,60,-15.2,12.15,69.28,0.0,0.0,0.25
54,atuona,0,PF,clear sky,64,-9.8,-139.03,80.26,0.0,0.0,9.13
55,saldanha,19,ZA,few clouds,93,-33.01,17.94,55.4,0.0,0.0,3.36
56,puerto ayora,20,EC,few clouds,73,-0.74,-90.35,75.2,0.0,0.0,20.8
57,turayf,0,SA,clear sky,34,31.67,38.66,78.8,0.0,0.0,6.93
58,shingu,100,JP,moderate rain,92,33.73,135.98,64.8,2.5,2.5,17.94
59,nanlong,100,CN,overcast clouds,75,31.35,106.06,74.66,0.0,0.0,3.02
60,kapaa,20,US,moderate rain,65,22.08,-159.32,82.4,1.78,1.78,10.29
61,east london,0,ZA,clear sky,66,-33.02,27.91,62.91,0.0,0.0,11.34
62,santa cruz de tenerife,40,ES,fog,93,28.47,-16.25,69.01,0.0,0.0,16.11
63,agropoli,83,IT,broken clouds,59,40.35,15.0,66.99,0.0,0.0,1.99
64,bengkulu,95,ID,light rain,90,-3.8,102.27,75.85,0.12,0.12,4.52
65,kosh-agach,100,RU,overcast clouds,82,50.0,88.67,35.69,0.0,0.0,9.33
66,torbay,90,CA,overcast clouds,53,47.67,-52.73,55.99,0.0,0.0,9.17
67,washington,1,US,clear sky,28,47.5,-120.5,81.0,0.0,0.0,5.82
68,esperance,0,AU,clear sky,86,-33.87,121.9,41.0,0.0,0.0,13.87
69,hilo,90,US,overcast clouds,65,19.73,-155.09,78.8,0.0,0.0,4.7
70,narsaq,100,GL,overcast clouds,47,60.92,-46.05,59.0,0.0,0.0,1.12
71,bluff,0,NZ,clear sky,79,-46.6,168.33,39.61,0.0,0.0,5.03
72,punta arenas,75,CL,broken clouds,93,-53.15,-70.92,35.6,0.0,0.0,6.93
73,cidreira,48,BR,scattered clouds,72,-30.18,-50.21,71.19,0.0,0.0,7.81
74,coihaique,40,CL,scattered clouds,75,-45.58,-72.07,42.8,0.0,0.0,5.82
75,saint george,1,US,clear sky,9,37.1,-113.58,102.0,0.0,0.0,9.17
76,kruisfontein,0,ZA,clear sky,81,-34.0,24.73,53.91,0.0,0.0,6.26
77,maamba,0,ZM,clear sky,54,-17.37,27.15,55.96,0.0,0.0,3.09
78,sinnamary,5,GF,clear sky,81,5.38,-52.95,79.3,0.0,0.0,9.98
79,aleksandrov gay,69,RU,broken clouds,59,50.15,48.57,65.3,0.0,0.0,15.23
80,castro,0,BR,clear sky,83,-24.79,-50.01,59.43,0.0,0.0,3.22
81,albany,47,US,light rain,40,42.6,-73.97,91.99,0.36,0.36,1.99
82,kodiak,75,US,broken clouds,81,57.79,-152.41,53.6,0.0,0.0,10.29
83,los llanos de aridane,40,ES,scattered clouds,69,28.66,-17.92,73.4,0.0,0.0,16.11
84,muros,19,ES,few clouds,93,42.78,-9.06,63.0,0.0,0.0,4.32
85,mananara,82,MG,broken clouds,88,-16.17,49.77,69.37,0.0,0.0,7.61
86,alofi,59,NU,broken clouds,88,-19.06,-169.92,77.0,0.0,0.0,8.05
87,novyye gorki,16,RU,few clouds,83,56.73,41.06,49.05,0.0,0.0,4.74
88,tiksi,2,RU,clear sky,78,71.69,128.87,43.61,0.0,0.0,12.95
89,carman,90,CA,overcast clouds,63,49.5,-98.0,64.4,0.0,0.0,11.41
90,kabarnet,93,KE,overcast clouds,100,0.49,35.74,54.64,0.0,0.0,2.71
91,clyde river,1,CA,clear sky,75,70.47,-68.59,44.6,0.0,0.0,2.24
92,upernavik,100,GL,overcast clouds,69,72.79,-56.15,41.65,0.0,0.0,4.14
93,wonthaggi,93,AU,light rain,96,-38.6,145.59,48.0,0.49,0.49,10.22
94,taltal,22,CL,few clouds,77,-25.4,-70.48,58.39,0.0,0.0,3.56
95,petropavlovsk-kamchatskiy,20,RU,few clouds,100,53.05,158.65,44.6,0.0,0.0,2.24
96,kailua,90,US,overcast clouds,58,21.4,-157.74,84.2,0.0,0.0,12.75
97,saint-pierre,48,RE,scattered clouds,77,-21.34,55.48,68.0,0.0,0.0,8.05
98,haradok,43,BY,scattered clouds,91,55.46,29.98,58.53,0.0,0.0,6.73
99,tabat,100,ID,overcast clouds,98,-2.63,115.23,72.37,0.0,0.0,0.69
100,haines junction,100,CA,overcast clouds,39,60.75,-137.51,56.1,0.0,0.0,10.54
101,barrow,90,US,overcast clouds,86,71.29,-156.79,41.0,0.0,0.0,16.11
102,lebu,100,CL,overcast clouds,85,-37.62,-73.65,50.34,0.0,0.0,10.85
103,ihlow,20,DE,few clouds,68,51.88,13.33,64.4,0.0,0.0,3.36
104,brainerd,90,US,overcast clouds,44,46.36,-94.2,78.8,0.0,0.0,16.11
105,flin flon,75,CA,broken clouds,55,54.77,-101.86,66.2,0.0,0.0,5.82
106,arraial do cabo,0,BR,clear sky,73,-22.97,-42.03,77.0,0.0,0.0,9.17
107,duncan,1,US,clear sky,61,34.5,-97.96,86.0,0.0,0.0,8.05
108,ribeira grande,40,PT,scattered clouds,88,38.52,-28.7,68.0,0.0,0.0,11.41
109,dunmore town,100,BS,overcast clouds,73,25.5,-76.65,82.85,0.0,0.0,7.27
110,hambantota,100,LK,overcast clouds,75,6.12,81.12,82.15,0.0,0.0,18.34
111,bambous virieux,75,MU,shower rain,77,-20.34,57.76,71.01,0.0,0.0,11.41
112,vila franca do campo,75,PT,broken clouds,82,37.72,-25.43,68.0,0.0,0.0,5.82
113,vigrestad,75,NO,broken clouds,67,58.57,5.7,62.6,0.0,0.0,12.75
114,grindavik,99,IS,overcast clouds,58,63.84,-22.43,59.0,0.0,0.0,23.04
115,chenzhou,98,CN,overcast clouds,83,25.8,113.03,77.86,0.0,0.0,5.93
116,aranda de duero,0,ES,clear sky,67,41.67,-3.69,62.62,0.0,0.0,6.02
117,santa fe,68,AR,broken clouds,60,-31.63,-60.7,64.0,0.0,0.0,4.0
118,bathsheba,40,BB,haze,79,13.22,-59.52,84.2,0.0,0.0,23.04
119,mulanur,100,IN,overcast clouds,67,10.77,77.72,79.07,0.0,0.0,20.09
120,saveh,0,IR,clear sky,25,35.02,50.36,76.44,0.0,0.0,9.28
121,guerrero negro,1,MX,clear sky,51,27.98,-114.06,72.59,0.0,0.0,18.99
122,changji,0,CN,clear sky,58,44.02,87.32,57.2,0.0,0.0,4.47
123,bethel,1,US,clear sky,45,41.37,-73.41,86.0,0.0,0.0,5.82
124,marawi,7,PH,clear sky,92,8.0,124.29,75.0,0.0,0.0,5.01
125,redlands,5,US,haze,35,34.06,-117.18,86.0,0.0,0.0,4.7
126,kangaatsiaq,11,GL,few clouds,70,68.31,-53.46,42.37,0.0,0.0,7.63
127,sioux lookout,75,CA,broken clouds,72,50.1,-91.92,64.4,0.0,0.0,6.93
128,souillac,75,MU,shower rain,77,-20.52,57.52,69.8,0.0,0.0,11.41
129,havre-saint-pierre,90,CA,overcast clouds,87,50.23,-63.6,57.2,0.0,0.0,10.29
130,faanui,98,PF,overcast clouds,81,-16.48,-151.75,78.12,0.0,0.0,22.1
131,aksarka,94,RU,overcast clouds,87,66.56,67.8,41.52,0.0,0.0,2.95
132,henties bay,11,NA,few clouds,79,-22.12,14.28,60.01,0.0,0.0,8.32
133,ola,3,RU,clear sky,72,59.58,151.28,55.24,0.0,0.0,3.29
134,pemba,75,MZ,broken clouds,88,-12.97,40.52,71.6,0.0,0.0,12.75
135,doha,2,QA,clear sky,24,25.29,51.53,95.0,0.0,0.0,10.29
136,mount isa,0,AU,clear sky,50,-20.73,139.5,51.8,0.0,0.0,17.22
137,hvide sande,100,DK,moderate rain,80,56.0,8.13,64.0,1.8,1.8,4.0
138,salalah,40,OM,scattered clouds,88,17.02,54.09,82.4,0.0,0.0,2.24
139,cabo san lucas,5,MX,clear sky,51,22.89,-109.91,86.0,0.0,0.0,11.41
140,batagay-alyta,72,RU,broken clouds,28,67.8,130.41,79.29,0.0,0.0,1.45
141,villamontes,8,BO,clear sky,56,-21.25,-63.5,78.39,0.0,0.0,6.87
142,mehamn,40,NO,scattered clouds,81,71.04,27.85,44.6,0.0,0.0,8.05
143,fuyang,100,CN,light rain,91,32.9,115.82,70.29,0.29,0.29,8.43
144,tautira,40,PF,scattered clouds,66,-17.73,-149.15,84.2,0.0,0.0,6.93
145,talnakh,2,RU,clear sky,71,69.49,88.4,50.0,0.0,0.0,8.95
146,sistranda,96,NO,overcast clouds,63,63.73,8.83,66.2,0.0,0.0,1.12
147,chapais,20,CA,few clouds,31,49.78,-74.85,87.8,0.0,0.0,14.99
148,uyuni,0,BO,clear sky,43,-20.46,-66.83,46.26,0.0,0.0,3.89
149,cape canaveral,1,US,clear sky,62,28.41,-80.6,89.6,0.0,0.0,11.41
150,isla vista,90,US,overcast clouds,72,34.41,-119.86,80.6,0.0,0.0,5.82
151,kapoeta,2,SS,clear sky,73,4.77,33.59,75.51,0.0,0.0,7.74
152,panambi,0,BR,clear sky,57,-28.29,-53.5,77.0,0.0,0.0,10.29
153,lilongwe,0,MW,clear sky,54,-13.97,33.79,56.21,0.0,0.0,4.36
154,ngunguru,79,NZ,light rain,94,-35.62,174.5,59.0,0.19,0.19,8.01
155,dingle,98,PH,light rain,87,11.0,122.67,78.04,0.6,0.6,3.94
156,carmo do paranaiba,0,BR,clear sky,68,-19.0,-46.32,64.99,0.0,0.0,4.0
157,ulaangom,98,MN,overcast clouds,71,49.98,92.07,46.11,0.0,0.0,15.79
158,hidalgo,96,MX,overcast clouds,54,20.5,-99.0,76.3,0.0,0.0,13.09
159,dudinka,98,RU,overcast clouds,71,69.41,86.18,50.0,0.0,0.0,8.95
160,yulara,0,AU,clear sky,74,-25.24,130.99,33.8,0.0,0.0,6.93
161,payette,75,US,broken clouds,32,44.08,-116.93,82.4,0.0,0.0,5.77
162,vung tau,98,VN,overcast clouds,81,10.35,107.08,82.85,0.0,0.0,8.01
163,beringovskiy,0,RU,clear sky,47,63.05,179.32,52.45,0.0,0.0,5.53
164,mar del plata,60,AR,broken clouds,66,-38.0,-57.56,55.0,0.0,0.0,11.41
165,tuktoyaktuk,75,CA,broken clouds,75,69.45,-133.04,46.4,0.0,0.0,10.29
166,coquimbo,7,CL,clear sky,82,-29.95,-71.34,59.0,0.0,0.0,11.41
167,itarema,9,BR,clear sky,75,-2.92,-39.92,78.94,0.0,0.0,11.77
168,kloulklubed,75,PW,broken clouds,94,7.04,134.26,77.0,0.0,0.0,4.7
169,cheremukhovo,100,RU,overcast clouds,90,60.35,59.99,43.86,0.0,0.0,5.75
170,kearney,1,US,clear sky,51,40.7,-99.08,82.4,0.0,0.0,19.46
171,thinadhoo,82,MV,broken clouds,70,0.53,72.93,83.66,0.0,0.0,7.85
172,khatanga,90,RU,overcast clouds,57,71.97,102.5,61.47,0.0,0.0,11.81
173,nikolayevsk-na-amure,100,RU,overcast clouds,81,53.14,140.73,46.54,0.0,0.0,2.93
174,palmer,75,US,broken clouds,38,42.16,-72.33,91.0,0.0,0.0,3.36
175,fram,0,PY,clear sky,54,-26.98,-55.88,82.4,0.0,0.0,6.93
176,avera,40,US,scattered clouds,52,33.19,-82.53,91.4,0.0,0.0,6.93
177,kortkeros,75,RU,broken clouds,81,61.81,51.58,46.4,0.0,0.0,4.47
178,lata,8,PT,clear sky,84,40.16,-8.33,64.99,0.0,0.0,3.0
179,geraldton,0,AU,clear sky,41,-28.77,114.6,60.8,0.0,0.0,21.92
180,victoria,99,HK,light rain,74,22.29,114.16,86.0,0.12,0.12,11.99
181,ponta do sol,40,PT,scattered clouds,64,32.67,-17.1,69.8,0.0,0.0,13.87
182,ouallam,57,NE,broken clouds,19,14.32,2.09,100.04,0.0,0.0,8.48
183,saskylakh,72,RU,broken clouds,62,71.92,114.08,54.81,0.0,0.0,8.75
184,gidole,92,ET,overcast clouds,97,5.65,37.37,58.69,0.0,0.0,3.0
185,gayny,81,RU,broken clouds,83,60.31,54.32,44.55,0.0,0.0,5.61
186,kinkala,0,CG,clear sky,79,-4.36,14.76,68.49,0.0,0.0,3.42
187,ust-karsk,52,RU,broken clouds,84,52.7,118.81,54.81,0.0,0.0,4.05
188,tamandare,0,BR,clear sky,73,-8.76,-35.1,76.3,0.0,0.0,10.27
189,kipushi,0,CD,clear sky,54,-11.77,27.23,50.72,0.0,0.0,3.29
190,shirokiy,100,RU,overcast clouds,97,49.76,129.52,55.02,0.0,0.0,4.7
191,portknockie,40,GB,scattered clouds,67,57.7,-2.86,59.0,0.0,0.0,13.87
192,panalingaan,48,PH,light rain,80,8.78,117.42,79.56,0.16,0.16,3.13
193,vostok,91,RU,overcast clouds,98,46.49,135.88,49.64,0.0,0.0,4.32
194,vanimo,15,PG,few clouds,82,-2.67,141.3,79.43,0.0,0.0,4.07
195,porbandar,74,IN,moderate rain,77,21.64,69.61,84.83,1.31,1.31,15.52
196,harper,99,LR,overcast clouds,86,4.38,-7.72,76.68,0.0,0.0,10.47
197,longyearbyen,20,SJ,few clouds,75,78.22,15.64,41.0,0.0,0.0,4.7
198,san cristobal,75,VE,thunderstorm with light rain,69,7.77,-72.22,80.6,0.0,0.0,20.8
199,sakakah,0,SA,clear sky,21,29.97,40.21,80.6,0.0,0.0,2.24
200,ust-tsilma,81,RU,broken clouds,79,65.44,52.15,37.99,0.0,0.0,5.53
201,aykhal,20,RU,few clouds,55,66.0,111.5,62.6,0.0,0.0,2.24
202,amazar,81,RU,broken clouds,88,53.86,120.88,52.97,0.0,0.0,3.13
203,nicolas de pierola,90,PE,overcast clouds,77,-11.95,-76.7,64.4,0.0,0.0,6.93
204,vila do maio,20,CV,few clouds,74,15.13,-23.22,78.8,0.0,0.0,13.87
205,port augusta,19,AU,few clouds,93,-32.5,137.77,48.99,0.0,0.0,4.7
206,kovur,99,IN,light rain,72,14.48,79.98,81.88,0.48,0.48,4.09
207,hami,26,CN,scattered clouds,24,42.8,93.45,67.91,0.0,0.0,7.67
208,vao,26,NC,scattered clouds,61,-22.67,167.48,69.33,0.0,0.0,9.13
209,phalombe,0,MW,clear sky,82,-15.81,35.65,55.94,0.0,0.0,2.42
210,chokurdakh,0,RU,clear sky,35,70.63,147.92,77.36,0.0,0.0,11.79
211,hamilton,75,US,broken clouds,78,39.18,-84.53,75.99,0.0,0.0,2.77
212,leningradskiy,0,RU,clear sky,60,69.38,178.42,52.92,0.0,0.0,4.32
213,plattsburgh,1,US,clear sky,43,44.7,-73.45,87.8,0.0,0.0,3.36
214,beinamar,99,TD,overcast clouds,83,8.67,15.38,74.28,0.0,0.0,1.23
215,mana,2,GF,clear sky,84,5.66,-53.78,78.87,0.0,0.0,9.24
216,alyangula,40,AU,scattered clouds,100,-13.85,136.42,64.4,0.0,0.0,3.36
217,roma,20,US,few clouds,38,43.21,-75.46,89.6,0.0,0.0,6.93
218,lalsk,20,RU,few clouds,91,60.74,47.59,40.6,0.0,0.0,3.2
219,ambilobe,0,MG,clear sky,86,-13.2,49.05,72.19,0.0,0.0,3.11
220,zachary,40,US,thunderstorm,57,30.65,-91.16,80.6,0.0,0.0,8.05
221,rodrigues alves,70,BR,light rain,89,-7.74,-72.65,78.53,0.23,0.23,2.55
222,elko,1,US,clear sky,14,41.0,-115.5,87.8,0.0,0.0,14.99
223,hasaki,75,JP,broken clouds,100,35.73,140.83,68.0,0.0,0.0,10.29
224,champerico,31,GT,light rain,72,14.3,-91.92,85.55,0.35,0.35,8.41
225,bereda,28,ES,scattered clouds,97,43.27,-7.54,61.0,0.0,0.0,1.99
226,abu dhabi,0,AE,clear sky,66,24.47,54.37,90.0,0.0,0.0,6.93
227,paamiut,66,GL,broken clouds,83,61.99,-49.67,41.85,0.0,0.0,15.5
228,tezu,86,IN,light rain,85,27.92,96.17,75.6,0.94,0.94,2.17
229,samarai,11,PG,few clouds,85,-10.62,150.67,79.75,0.0,0.0,10.25
230,soure,100,BR,moderate rain,83,-0.72,-48.52,79.48,1.97,1.97,10.49
231,loreto,55,MX,broken clouds,25,22.27,-101.97,82.35,0.0,0.0,5.53
232,hearst,80,CA,broken clouds,49,49.68,-83.67,75.67,0.0,0.0,4.07
233,qianan,100,CN,overcast clouds,83,44.99,124.06,67.75,0.0,0.0,4.72
234,kysyl-syr,82,RU,broken clouds,56,63.9,122.76,68.23,0.0,0.0,9.51
235,cayenne,10,GF,clear sky,70,4.93,-52.33,84.2,0.0,0.0,10.29
236,sao filipe,6,CV,clear sky,83,14.9,-24.5,76.19,0.0,0.0,12.26
237,stutterheim,0,ZA,clear sky,77,-32.57,27.42,45.66,0.0,0.0,3.71
238,richards bay,0,ZA,clear sky,66,-28.78,32.04,62.6,0.0,0.0,7.9
239,alice springs,0,AU,clear sky,64,-23.7,133.88,35.6,0.0,0.0,6.93
240,murree,0,PK,clear sky,51,33.91,73.39,84.99,0.0,0.0,12.75
241,erzin,0,TR,clear sky,90,36.96,36.2,73.99,0.0,0.0,2.62
242,opuwo,0,NA,clear sky,45,-18.06,13.84,52.2,0.0,0.0,5.55
243,onguday,77,RU,broken clouds,85,50.75,86.15,35.46,0.0,0.0,1.68
244,kurilsk,100,RU,overcast clouds,87,45.23,147.88,48.63,0.0,0.0,4.21
245,tyukhtet,98,RU,overcast clouds,83,56.54,89.3,45.86,0.0,0.0,3.89
246,erattupetta,75,IN,mist,94,9.7,76.78,75.2,0.0,0.0,1.34
247,morondava,0,MG,clear sky,79,-20.28,44.28,71.42,0.0,0.0,7.74
248,whitehorse,75,CA,broken clouds,33,60.72,-135.05,59.0,0.0,0.0,17.22
249,terney,100,RU,light rain,93,45.05,136.61,52.45,0.5,0.5,4.72
250,mount gambier,75,AU,heavy intensity rain,100,-37.83,140.77,48.2,0.0,0.0,14.99
251,berdigestyakh,0,RU,clear sky,57,62.1,126.7,62.04,0.0,0.0,7.78
252,jinchang,100,CN,overcast clouds,60,38.5,102.17,61.39,0.0,0.0,6.78
253,yebaishou,100,CN,overcast clouds,50,41.4,119.64,70.79,0.0,0.0,4.47
254,pozorice,20,CZ,few clouds,82,49.21,16.79,62.01,0.0,0.0,8.05
255,jieshi,100,CN,light rain,87,22.81,115.83,83.03,0.12,0.12,11.74
256,hobyo,63,SO,broken clouds,71,5.35,48.53,79.93,0.0,0.0,26.71
257,tommot,93,RU,overcast clouds,59,58.96,126.29,60.46,0.0,0.0,3.38
258,yenagoa,100,NG,overcast clouds,95,4.92,6.26,74.75,0.0,0.0,2.75
259,codrington,78,AU,broken clouds,93,-38.27,141.97,44.58,0.0,0.0,2.62
260,mpika,0,ZM,clear sky,59,-11.83,31.45,52.32,0.0,0.0,5.37
261,clarence town,75,AU,broken clouds,81,-32.58,151.78,48.99,0.0,0.0,4.7
262,half moon bay,90,US,mist,93,37.46,-122.43,80.01,0.0,0.0,12.75
263,norman wells,90,CA,light rain,100,65.28,-126.83,53.6,0.0,0.0,13.87
264,brownfield,1,US,clear sky,14,33.18,-102.27,104.0,0.0,0.0,12.75
265,thompson,90,CA,overcast clouds,87,55.74,-97.86,59.0,0.0,0.0,9.17
266,ostrovnoy,99,RU,light rain,60,68.05,39.51,57.54,0.44,0.44,20.92
267,nuuk,28,GL,scattered clouds,75,64.18,-51.72,44.6,0.0,0.0,5.82
268,lavrentiya,8,RU,clear sky,43,65.58,-171.0,57.25,0.0,0.0,6.2
269,viedma,19,AR,few clouds,55,-40.81,-63.0,46.56,0.0,0.0,1.39
270,galesong,20,ID,few clouds,94,-5.32,119.37,73.4,0.0,0.0,3.36
271,port blair,100,IN,overcast clouds,80,11.67,92.75,82.71,0.0,0.0,7.99
272,vestmannaeyjar,100,IS,overcast clouds,86,63.44,-20.27,51.19,0.0,0.0,27.58
273,luanda,20,AO,few clouds,88,-8.84,13.23,73.4,0.0,0.0,4.7
